        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
        38      4940467.0      -6056.6885     28741.4941     64467.2693     35725.7734         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2488         0.3038         0.1246    0.000000000134  3     -15667.020    6  -2117.16479 -12395.84473
        39      4940467.0      -6236.8096     28784.9297     66840.8371     38055.9062         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2488         0.3043         0.1148    0.000000000134  3     -16090.452    6  -2117.16479 -12395.84473
        40      4940467.0      -6416.9287     28829.4727     69242.4428     40412.9688         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2488         0.3047         0.1050    0.000000000134  3     -16513.885    6  -2117.16479 -12395.84473
        41      4940467.0      -6597.0498     28864.0137     71644.0484     42780.0352         0.1918         0.2373        22.9317     0.00000000070347     0.00000043976388         1.1130         0.3051         0.0953    0.000000000134  2     -16937.318    6  -2117.16479 -12395.84473
        42      4940467.0      -6795.4424     28894.9746     74160.8336     45265.8594         0.1888         0.2328        22.9791     0.00000000069380     0.00000044538351         1.1060         0.3054         0.0845    0.000000000134  2     -17360.752    6  -2117.16479 -12395.84473
        43      4940467.0      -6993.1006     28921.4492     76724.1812     47802.7305         0.1859         0.2284        23.0252     0.00000000068459     0.00000045104895         1.0990         0.3057         0.0738    0.000000000134  2     -17784.184    6  -2117.16479 -12395.84473
        44      4940467.0      -7190.0518     28943.8457     79287.5288     50343.6836         0.1832         0.2242        23.0692     0.00000000067595     0.00000045666164         1.0922         0.3059         0.0631    0.000000000134  2     -18207.617    6  -2117.16479 -12395.84473
        45      4940467.0      -7386.3311     28962.5254     81850.8763     52888.3516         0.1805         0.2203        23.1115     0.00000000066783     0.00000046222627         1.0857         0.3061         0.0524    0.000000000134  2     -18631.051    6  -2117.16479 -12395.84473
        46      4940467.0      -7581.9717     29003.9570     84414.2285     55410.2734         0.1768         0.2147        23.1715     0.00000000023416     0.00000016778780         1.8019         0.3066         0.0418    0.000000000134  1     -19054.482    6  -2117.16479 -12395.84473
        47      4940467.0      -7775.5459     29038.0352     86963.7818     57925.7461         0.1743         0.2112        23.2106     0.00000000023159     0.00000016977874         1.7913         0.3069         0.0313    0.000000000134  1     -19477.916    6  -2117.16479 -12395.84473
        48      4940467.0      -7968.5420     29061.4121     89511.7083     60450.2969         0.1720         0.2077        23.2484     0.00000000022916     0.00000017176373         1.7810         0.3072         0.0208    0.000000000134  1     -19901.350    6  -2117.16479 -12395.84473
        49      4940467.0      -8160.9814     29070.3477     94607.5466     65537.1953         0.1675         0.2012        23.3205     0.00000000022461     0.00000017572987         1.7607         0.3073         0.0104    0.000000000134  1     -20324.781    6  -2117.16479 -12395.84473
        50      4940467.0      -8352.3701     29061.4121     94607.5466     65546.1328         0.1675         0.2011        23.3207     0.00000000022460     0.00000000000000  *************         0.3072         0.0000    0.000000000134  1     -20748.215    6  -2117.16479 -12395.84473
     
         5      5050255.5          0.0000         0.0000         0.0000         0.0000         0.7322         2.7340        14.2849     0.00000050991429     0.00000000000000  *************         0.0000         0.4483    0.000000000134  6      -1693.732    5  -1693.73181 -12280.35742
         6      5050255.5       -423.4336      1074.2168      1112.2042        37.9874         0.5139         1.0573        17.7770     0.00000000299509     0.00000015201586         1.9196         0.0111         0.4258    0.000000000134  6      -2117.165    5  -1693.73181 -12280.35742
         7      5050255.5       -846.8662      2439.6006      2926.5930       486.9924         0.3946         0.6517        19.6868     0.00000000086432     0.00000011040112         2.2525         0.0253         0.4034    0.000000000134  6      -2540.598    5  -1693.73181 -12280.35742
         8      5050255.5      -1092.2881      3695.7419      4740.9818      1045.2399         0.3465         0.5303        20.4555     0.00000000059577     0.00000010895229         2.2675         0.0383         0.3904    0.000000000134  6      -2964.031    5  -1693.73181 -12280.35742
         9      5050255.5      -1279.7490      4851.8535      6555.3707      1703.5171         0.3116         0.4526        21.0145     0.00000000046961     0.00000011165690         2.2398         0.0502         0.3805    0.000000000134  6      -3387.464    5  -1693.73181 -12280.35742
        10      5050255.5      -1453.0254      5904.6016      8369.7595      2465.1580         0.2826         0.3939        21.4788     0.00000000039223     0.00000011639548         2.1938         0.0611         0.3713    0.000000000134  6      -3810.896    5  -1693.73181 -12280.35742
        11      5050255.5      -1617.2822      6839.2935     10184.1456      3344.8521         0.2567         0.3454        21.8928     0.00000000033805     0.00000012280776         2.1357         0.0708         0.3626    0.000000000134  6      -4234.330    5  -1693.73181 -12280.35742
        12      5050255.5      -1774.6406      7663.6704     11998.5344      4334.8638         0.2332         0.3041        22.2687     0.00000000029794     0.00000013079618         2.0695         0.0793         0.3543    0.000000000134  6      -4657.763    5  -1693.73181 -12280.35742
        13      5050255.5      -1926.4004      8386.0273     13812.9232      5426.8960         0.2116         0.2684        22.6143     0.00000000026705     0.00000014042340         1.9973         0.0868         0.3463    0.000000000134  6      -5081.195    5  -1693.73181 -12280.35742
        14      5050255.5      -2073.4561      9011.0322     15627.3120      6616.2798         0.1915         0.2369        22.9356     0.00000000024247     0.00000015190875         1.9203         0.0933         0.3385    0.000000000134  6      -5504.628    5  -1693.73181 -12280.35742
        15      5050255.5      -2216.4648      9543.9395     17441.7008      7897.7612         0.1727         0.2087        23.2368     0.00000000022243     0.00000016559609         1.8392         0.0988         0.3309    0.000000000134  6      -5928.062    5  -1693.73181 -12280.35742
        16      5050255.5      -2355.9004     10023.7305     19256.0896      9232.3594         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1038         0.3235    0.000000000134  6      -6351.494    5  -1693.73181 -12280.35742
        17      5050255.5      -2492.1621     10468.2588     21070.4785     10602.2197         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1084         0.3163    0.000000000134  6      -6774.927    5  -1693.73181 -12280.35742
        18      5050255.5      -2628.2412     10879.1113     22884.8673     12005.7559         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1126         0.3091    0.000000000134  6      -7198.360    5  -1693.73181 -12280.35742
        19      5050255.5      -2764.3203     11256.3779     24699.2561     13442.8779         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1165         0.3019    0.000000000134  6      -7621.793    5  -1693.73181 -12280.35742
        20      5050255.5      -2900.3994     11600.0596     26513.6449     14913.5850         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1201         0.2947    0.000000000134  6      -8045.226    5  -1693.73181 -12280.35742
        21      5050255.5      -3036.4785     11910.1562     28328.0337     16417.8770         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1233         0.2875    0.000000000134  6      -8468.659    5  -1693.73181 -12280.35742
        22      5050255.5      -3172.5576     12186.6689     30142.4225     17955.7539         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1262         0.2803    0.000000000134  6      -8892.092    5  -1693.73181 -12280.35742
        23      5050255.5      -3308.6367     12429.5967     31956.8114     19527.2148         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8113         0.1287         0.2731    0.000000000134  6      -9315.525    5  -1693.73181 -12280.35742
        24      5050255.5      -3444.7158     30126.7520     33771.2002      3644.4482         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        16.6543         0.3119         0.2659    0.000000000134  5      -9738.958    5  -1693.73181 -12280.35742
        25      5050255.5      -3868.1484     30128.2480     35850.8423      5722.5942         0.2755         0.3802        21.5925     0.00000006818473     0.00002137830779         0.1619         0.3119         0.2435    0.000000000134  4     -10162.391    5  -1693.73181 -12280.35742
        26      5050255.5      -4063.5723     30128.8438     39483.3822      9354.5381         0.2473         0.3286        22.0427     0.00000005821335     0.00002278957072         0.1568         0.3119         0.2331    0.000000000134  4     -10585.824    5  -1693.73181 -12280.35742
        27      5050255.5      -4251.1387     30129.4355     41731.2016     11601.7656         0.2343         0.3060        22.2512     0.00000005431766     0.00002363243584         0.1540         0.3119         0.2232    0.000000000134  4     -11009.257    5  -1693.73181 -12280.35742
        28      5050255.5      -4435.3477     30130.0918     43979.0209     13848.9287         0.2232         0.2874        22.4281     0.00000005131014     0.00002445895188         0.1513         0.3119         0.2135    0.000000000134  4     -11432.689    5  -1693.73181 -12280.35742
        29      5050255.5      -4616.8242     30130.7715     46226.8402     16096.0684         0.2136         0.2716        22.5824     0.00000004888703     0.00002527433935         0.1489         0.3119         0.2039    0.000000000134  4     -11856.123    5  -1693.73181 -12280.35742
        30      5050255.5      -4795.9941     30131.4609     48474.6596     18343.1992         0.2050         0.2579        22.7196     0.00000004687425     0.00002608275463         0.1465         0.3119         0.1944    0.000000000134  4     -12279.556    5  -1693.73181 -12280.35742
        31      5050255.5      -4973.1719     30132.1504     50722.4789     20590.3281         0.1973         0.2458        22.8435     0.00000004516356     0.00002688763561         0.1443         0.3119         0.1850    0.000000000134  4     -12702.988    5  -1693.73181 -12280.35742
        32      5050255.5      -5148.5957     30132.8398     52970.2982     22837.4590         0.1902         0.2349        22.9566     0.00000004368328     0.00002769171078         0.1422         0.3119         0.1757    0.000000000134  4     -13126.422    5  -1693.73181 -12280.35742
        33      5050255.5      -5322.4492     30133.5078     55218.1176     25084.6094         0.1837         0.2250        23.0609     0.00000004238404     0.00002849749217         0.1402         0.3119         0.1665    0.000000000134  4     -13549.854    5  -1693.73181 -12280.35742
        34      5050255.5      -5494.8848     30134.1426     57465.9369     27331.7949         0.1776         0.2160        23.1576     0.00000004123011     0.00002930692790         0.1383         0.3120         0.1574    0.000000000134  4     -13973.287    5  -1693.73181 -12280.35742
        35      5050255.5      -5666.0293     30134.7344     59713.7585     29579.0234         0.1720         0.2077        23.2480     0.00000004019528     0.00003012186971         0.1364         0.3120         0.1483    0.000000000134  4     -14396.721    5  -1693.73181 -12280.35742
        36      5050255.5      -5835.9824     30135.2695     61961.5779     31826.3086         0.1667         0.2000        23.3329     0.00000003925937     0.00003094391286         0.1345         0.3120         0.1393    0.000000000134  4     -14820.153    5  -1693.73181 -12280.35742
        37      5050255.5      -6004.8359     30135.7363     64209.3972     34073.6602         0.1667         0.2000        23.3333     0.00000003925450     0.00003094845670         0.1345         0.3120         0.1304    0.000000000134  4     -15243.586    5  -1693.73181 -12280.35742
        38      5050255.5      -6173.4238     30171.0273     66457.2166     36286.1875         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2663         0.3123         0.1215    0.000000000134  3     -15667.020    5  -1693.73181 -12280.35742
        39      5050255.5      -6353.5449     30214.4629     68830.7843     38616.3203         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2663         0.3128         0.1119    0.000000000134  3     -16090.452    5  -1693.73181 -12280.35742
        40      5050255.5      -6533.6641     30259.0059     71232.3900     40973.3828         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2663         0.3132         0.1024    0.000000000134  3     -16513.885    5  -1693.73181 -12280.35742
        41      5050255.5      -6713.7852     30293.5469     73633.9956     43340.4492         0.1911         0.2362        22.9426     0.00000000070123     0.00000044103746         1.1270         0.3136         0.0929    0.000000000134  2     -16937.318    5  -1693.73181 -12280.35742
        42      5050255.5      -6912.0078     30324.5078     76150.7809     45826.2734         0.1882         0.2318        22.9894     0.00000000069171     0.00000044664091         1.1199         0.3139         0.0824    0.000000000134  2     -17360.752    5  -1693.73181 -12280.35742
        43      5050255.5      -7109.5059     30350.9824     78714.1284     48363.1445         0.1853         0.2275        23.0350     0.00000000068263     0.00000045229189         1.1129         0.3142         0.0719    0.000000000134  2     -17784.184    5  -1693.73181 -12280.35742
        44      5050255.5      -7306.3066     30373.3789     81277.4760     50904.0977         0.1826         0.2234        23.0787     0.00000000067412     0.00000045789156         1.1060         0.3144         0.0615    0.000000000134  2     -18207.617    5  -1693.73181 -12280.35742
        45      5050255.5      -7502.4434     30392.0586     83840.8235     53448.7656         0.1800         0.2195        23.1205     0.00000000066611     0.00000046344556         1.0994         0.3146         0.0511    0.000000000134  2     -18631.051    5  -1693.73181 -12280.35742
        46      5050255.5      -7697.9473     30433.4902     86404.1757     55970.6836         0.1762         0.2139        23.1803     0.00000000023358     0.00000016823243         1.8247         0.3151         0.0408    0.000000000134  1     -19054.482    5  -1693.73181 -12280.35742
        47      5050255.5      -7891.3906     30467.5684     88953.7290     58486.1602         0.1738         0.2104        23.2191     0.00000000023104     0.00000017022039         1.8141         0.3154         0.0305    0.000000000134  1     -19477.916    5  -1693.73181 -12280.35742
        48      5050255.5      -8084.2617     30490.9453     91501.6555     61010.7109         0.1715         0.2069        23.2566     0.00000000022863     0.00000017220263         1.8036         0.3156         0.0203    0.000000000134  1     -19901.350    5  -1693.73181 -12280.35742
        49      5050255.5      -8276.5801     30499.8809     96597.4938     66097.6094         0.1670         0.2005        23.3282     0.00000000022413     0.00000017616431         1.7832         0.3157         0.0101    0.000000000134  1     -20324.781    5  -1693.73181 -12280.35742
        50      5050255.5      -8467.8574     30490.9453     96597.4938     66106.5469         0.1670         0.2005        23.3283     0.00000000022412     0.00000000000000  *************         0.3156         0.0000    0.000000000134  1     -20748.215    5  -1693.73181 -12280.35742
     
         5      5160043.5       -423.4326      1225.2139      1287.7626        62.5487         0.4945         0.9781        18.0888     0.00000000234907     0.00000013943107         2.0317         0.0124         0.4219    0.000000000134  6      -1693.732    4  -1270.29883 -12158.96289
         6      5160043.5       -846.8652      2618.2463      3102.1514       483.9051         0.3949         0.6527        19.6809     0.00000000086700     0.00000011043699         2.2828         0.0266         0.4000    0.000000000134  6      -2117.165    4  -1270.29883 -12158.96289
         7      5160043.5      -1080.1660      3903.6143      4916.5402      1012.9260         0.3487         0.5353        20.4215     0.00000000060496     0.00000010888850         2.2990         0.0396         0.3880    0.000000000134  6      -2540.598    4  -1270.29883 -12158.96289
         8      5160043.5      -1267.4717      5106.7051      6730.9290      1624.2240         0.3152         0.4602        20.9573     0.00000000048064     0.00000011123473         2.2746         0.0518         0.3783    0.000000000134  6      -2964.031    4  -1270.29883 -12158.96289
         9      5160043.5      -1441.0059      6218.6978      8545.3179      2326.6201         0.2873         0.4031        21.4036     0.00000000040344     0.00000011546231         2.2326         0.0631         0.3693    0.000000000134  6      -3387.464    4  -1270.29883 -12158.96289
        10      5160043.5      -1605.7334      7226.2583     10359.7067      3133.4485         0.2624         0.3557        21.8017     0.00000000034897     0.00000012120050         2.1791         0.0733         0.3608    0.000000000134  6      -3810.896    4  -1270.29883 -12158.96289
        11      5160043.5      -1763.7979      8122.5337     12174.0928      4051.5591         0.2395         0.3149        22.1684     0.00000000030791     0.00000012843671         2.1168         0.0824         0.3526    0.000000000134  6      -4234.330    4  -1270.29883 -12158.96289
        12      5160043.5      -1916.3594      8914.4561     13988.4816      5074.0254         0.2182         0.2791        22.5088     0.00000000027594     0.00000013721967         2.0480         0.0904         0.3448    0.000000000134  6      -4657.763    4  -1270.29883 -12158.96289
        13      5160043.5      -2064.2480      9601.0078     15802.8704      6201.8628         0.1982         0.2472        22.8289     0.00000000025023     0.00000014778223         1.9734         0.0974         0.3371    0.000000000134  6      -5081.195    4  -1270.29883 -12158.96289
        14      5160043.5      -2208.0840     10191.3867     17617.2592      7425.8726         0.1793         0.2185        23.1304     0.00000000022921     0.00000016038432         1.8943         0.1034         0.3297    0.000000000134  6      -5504.628    4  -1270.29883 -12158.96289
        15      5160043.5      -2348.3477     10708.4697     19431.6480      8723.1787         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1086         0.3224    0.000000000134  6      -5928.062    4  -1270.29883 -12158.96289
        16      5160043.5      -2485.4189     11189.8672     21246.0369     10056.1699         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1135         0.3154    0.000000000134  6      -6351.494    4  -1270.29883 -12158.96289
        17      5160043.5      -2621.4980     11637.1885     23060.4257     11423.2373         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1180         0.3083    0.000000000134  6      -6774.927    4  -1270.29883 -12158.96289
        18      5160043.5      -2757.5771     12050.9229     24874.8145     12823.8916         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1222         0.3013    0.000000000134  6      -7198.360    4  -1270.29883 -12158.96289
        19      5160043.5      -2893.6562     12431.0703     26689.2033     14258.1328         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1261         0.2943    0.000000000134  6      -7621.793    4  -1270.29883 -12158.96289
        20      5160043.5      -3029.7354     12777.6328     28503.5921     15725.9590         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1296         0.2872    0.000000000134  6      -8045.226    4  -1270.29883 -12158.96289
        21      5160043.5      -3165.8145     13090.6104     30317.9809     17227.3711         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1328         0.2802    0.000000000134  6      -8468.659    4  -1270.29883 -12158.96289
        22      5160043.5      -3301.8936     13370.0010     32132.3697     18762.3691         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1356         0.2732    0.000000000134  6      -8892.092    4  -1270.29883 -12158.96289
        23      5160043.5      -3437.9727     13615.8057     33946.7586     20330.9531         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8360         0.1381         0.2661    0.000000000134  6      -9315.525    4  -1270.29883 -12158.96289
        24      5160043.5      -3574.0518     31556.2754     35761.1474      4204.8721         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        16.8812         0.3201         0.2591    0.000000000134  5      -9738.958    4  -1270.29883 -12158.96289
        25      5160043.5      -3997.4844     31557.7812     37840.7895      6283.0083         0.2703         0.3704        21.6754     0.00000006616573     0.00002160055192         0.1632         0.3201         0.2372    0.000000000134  4     -10162.391    4  -1270.29883 -12158.96289
        26      5160043.5      -4191.3877     31558.3770     41473.3294      9914.9521         0.2439         0.3225        22.0983     0.00000005713381     0.00002300160122         0.1582         0.3201         0.2272    0.000000000134  4     -10585.824    4  -1270.29883 -12158.96289
        27      5160043.5      -4378.0410     31558.9688     43721.1488     12162.1797         0.2314         0.3010        22.2978     0.00000005349952     0.00002383985702         0.1554         0.3201         0.2176    0.000000000134  4     -11009.257    4  -1270.29883 -12158.96289
        28      5160043.5      -4561.5215     31559.6250     45968.9681     14409.3428         0.2207         0.2832        22.4684     0.00000005065947     0.00002466317164         0.1528         0.3201         0.2081    0.000000000134  4     -11432.689    4  -1270.29883 -12158.96289
        29      5160043.5      -4742.3887     31560.3047     48216.7874     16656.4824         0.2114         0.2680        22.6180     0.00000004835169     0.00002547643453         0.1503         0.3201         0.1988    0.000000000134  4     -11856.123    4  -1270.29883 -12158.96289
        30      5160043.5      -4921.0371     31560.9941     50464.6068     18903.6133         0.2030         0.2547        22.7517     0.00000004642262     0.00002628369111         0.1480         0.3201         0.1895    0.000000000134  4     -12279.556    4  -1270.29883 -12158.96289
        31      5160043.5      -5097.7578     31561.6836     52712.4261     21150.7422         0.1955         0.2429        22.8726     0.00000004477501     0.00002708809916         0.1458         0.3201         0.1804    0.000000000134  4     -12702.988    4  -1270.29883 -12158.96289
        32      5160043.5      -5272.7754     31562.3730     54960.2455     23397.8730         0.1885         0.2323        22.9834     0.00000004334391     0.00002789241444         0.1436         0.3201         0.1713    0.000000000134  4     -13126.422    4  -1270.29883 -12158.96289
        33      5160043.5      -5446.2617     31563.0410     57208.0648     25645.0234         0.1821         0.2227        23.0856     0.00000004208382     0.00002869892887         0.1416         0.3202         0.1624    0.000000000134  4     -13549.854    4  -1270.29883 -12158.96289
        34      5160043.5      -5618.3652     31563.6758     59455.8841     27892.2090         0.1762         0.2139        23.1807     0.00000004096180     0.00002950956878         0.1397         0.3202         0.1535    0.000000000134  4     -13973.287    4  -1270.29883 -12158.96289
        35      5160043.5      -5789.2031     31564.2676     61703.7057     30139.4375         0.1706         0.2058        23.2697     0.00000003995329     0.00003032616223         0.1378         0.3202         0.1447    0.000000000134  4     -14396.721    4  -1270.29883 -12158.96289
        36      5160043.5      -5958.8770     31564.8027     63951.5251     32386.7227         0.1667         0.2000        23.3333     0.00000003925450     0.00003094845670         0.1364         0.3202         0.1359    0.000000000134  4     -14820.153    4  -1270.29883 -12158.96289
        37      5160043.5      -6127.4688     31565.2695     66199.3444     34634.0742         0.1667         0.2000        23.3333     0.00000003925450     0.00003094845670         0.1364         0.3202         0.1272    0.000000000134  4     -15243.586    4  -1270.29883 -12158.96289
        38      5160043.5      -6296.0547     31600.5605     68447.1638     36846.6016         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2835         0.3205         0.1185    0.000000000134  3     -15667.020    4  -1270.29883 -12158.96289
        39      5160043.5      -6476.1758     31643.9961     70820.7315     39176.7344         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2835         0.3210         0.1092    0.000000000134  3     -16090.452    4  -1270.29883 -12158.96289
        40      5160043.5      -6656.2949     31688.5391     73222.3372     41533.7969         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.2835         0.3214         0.0999    0.000000000134  3     -16513.885    4  -1270.29883 -12158.96289
        41      5160043.5      -6836.4160     31723.0801     75623.9428     43900.8633         0.1904         0.2352        22.9533     0.00000000069903     0.00000044230688         1.1407         0.3218         0.0906    0.000000000134  2     -16937.318    4  -1270.29883 -12158.96289
        42      5160043.5      -7034.4727     31754.0410     78140.7281     46386.6875         0.1875         0.2308        22.9997     0.00000000068965     0.00000044789499         1.1336         0.3221         0.0803    0.000000000134  2     -17360.752    4  -1270.29883 -12158.96289
        43      5160043.5      -7231.8125     31780.5156     80704.0756     48923.5586         0.1847         0.2265        23.0448     0.00000000068071     0.00000045353158         1.1265         0.3224         0.0701    0.000000000134  2     -17784.184    4  -1270.29883 -12158.96289
        44      5160043.5      -7428.4629     31802.9121     83267.4232     51464.5117         0.1820         0.2225        23.0881     0.00000000067231     0.00000045911972         1.1196         0.3226         0.0600    0.000000000134  2     -18207.617    4  -1270.29883 -12158.96289
        45      5160043.5      -7624.4570     31821.5918     85830.7708     54009.1797         0.1794         0.2186        23.1295     0.00000000066441     0.00000046466155         1.1129         0.3228         0.0498    0.000000000134  2     -18631.051    4  -1270.29883 -12158.96289
        46      5160043.5      -7819.8262     31863.0234     88394.1229     56531.0977         0.1757         0.2131        23.1891     0.00000000023300     0.00000016867666         1.8472         0.3232         0.0398    0.000000000134  1     -19054.482    4  -1270.29883 -12158.96289
        47      5160043.5      -8013.1387     31897.1016     90943.6762     59046.5742         0.1733         0.2096        23.2275     0.00000000023050     0.00000017066152         1.8364         0.3235         0.0298    0.000000000134  1     -19477.916    4  -1270.29883 -12158.96289
        48      5160043.5      -8205.8848     31920.4785     93491.6027     61571.1250         0.1710         0.2062        23.2647     0.00000000022811     0.00000017264108         1.8258         0.3238         0.0198    0.000000000134  1     -19901.350    4  -1270.29883 -12158.96289
        49      5160043.5      -8398.0840     31929.4141     98587.4410     66658.0234         0.1667         0.2000        23.3333     0.00000000022382     0.00000017645725         1.8060         0.3239         0.0099    0.000000000134  1     -20324.781    4  -1270.29883 -12158.96289
        50      5160043.5      -8589.2520     31920.4785     98587.4410     66666.9609         0.1667         0.2000        23.3333     0.00000000022382     0.00000000000000  *************         0.3238         0.0000    0.000000000134  1     -20748.215    4  -1270.29883 -12158.96289
     
         3      5269831.5          0.0000         0.0000         0.0000         0.0000         0.7322         2.7340        14.2849     0.00000050991429     0.00000000000000  *************         0.0000         0.4398    0.000000000134  6       -846.866    3   -846.86591 -12030.71777
         4      5269831.5       -423.4336      1370.0337      1463.3210        93.2873         0.4777         0.9145        18.3573     0.00000000193340     0.00000013101615         2.1237         0.0136         0.4185    0.000000000134  6      -1270.299    3   -846.86591 -12030.71777
         5      5269831.5       -846.8662      2796.3611      3277.7098       481.3487         0.3953         0.6536        19.6759     0.00000000086924     0.00000011046691         2.3128         0.0278         0.3971    0.000000000134  6      -1693.732    3   -846.86591 -12030.71777
         6      5269831.5      -1071.1768      4116.6294      5092.0986       975.4692         0.3512         0.5413        20.3810     0.00000000061616     0.00000010882756         2.3302         0.0409         0.3858    0.000000000134  6      -2117.165    3   -846.86591 -12030.71777
         7      5269831.5      -1258.5977      5374.3940      6906.4874      1532.0934         0.3195         0.4695        20.8881     0.00000000049451     0.00000011076899         2.3097         0.0534         0.3763    0.000000000134  6      -2540.598    3   -846.86591 -12030.71777
         8      5269831.5      -1432.6982      6543.8271      8720.8763      2177.0491         0.2926         0.4136        21.3183     0.00000000041672     0.00000011448498         2.2719         0.0651         0.3676    0.000000000134  6      -2964.031    3   -846.86591 -12030.71777
         9      5269831.5      -1598.2861      7624.4580     10535.2651      2910.8071         0.2687         0.3675        21.7006     0.00000000036173     0.00000011954984         2.2232         0.0758         0.3592    0.000000000134  6      -3387.464    3   -846.86591 -12030.71777
        10      5269831.5      -1757.3936      8600.9219     12349.6539      3748.7319         0.2466         0.3272        22.0552     0.00000000031979     0.00000012597862         2.1658         0.0855         0.3512    0.000000000134  6      -3810.896    3   -846.86591 -12030.71777
        11      5269831.5      -1911.1328      9463.1484     14164.0400      4700.8916         0.2256         0.2912        22.3912     0.00000000028640     0.00000013392892         2.1005         0.0941         0.3434    0.000000000134  6      -4234.330    3   -846.86591 -12030.71777
        12      5269831.5      -2060.2383     10216.6113     15978.4288      5761.8174         0.2056         0.2589        22.7097     0.00000000025937     0.00000014354815         2.0289         0.1016         0.3359    0.000000000134  6      -4657.763    3   -846.86591 -12030.71777
        13      5269831.5      -2205.2871     10869.7646     17792.8176      6923.0527         0.1868         0.2297        23.0114     0.00000000023717     0.00000015505380         1.9522         0.1081         0.3286    0.000000000134  6      -5081.195    3   -846.86591 -12030.71777
        14      5269831.5      -2346.7168     11431.2344     19607.2064      8175.9722         0.1689         0.2032        23.2974     0.00000000021871     0.00000016876963         1.8712         0.1137         0.3214    0.000000000134  6      -5504.628    3   -846.86591 -12030.71777
        15      5269831.5      -2484.8994     11949.9795     21421.5952      9471.6162         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1188         0.3145    0.000000000134  6      -5928.062    3   -846.86591 -12030.71777
        16      5269831.5      -2620.9785     12434.0957     23235.9841     10801.8887         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1236         0.3076    0.000000000134  6      -6351.494    3   -846.86591 -12030.71777
        17      5269831.5      -2757.0576     12884.6260     25050.3729     12165.7471         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1281         0.3007    0.000000000134  6      -6774.927    3   -846.86591 -12030.71777
        18      5269831.5      -2893.1367     13301.5703     26864.7617     13563.1914         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1323         0.2939    0.000000000134  6      -7198.360    3   -846.86591 -12030.71777
        19      5269831.5      -3029.2158     13684.9297     28679.1505     14994.2207         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1361         0.2870    0.000000000134  6      -7621.793    3   -846.86591 -12030.71777
        20      5269831.5      -3165.2949     14034.7041     30493.5393     16458.8359         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1395         0.2801    0.000000000134  6      -8045.226    3   -846.86591 -12030.71777
        21      5269831.5      -3301.3740     14350.8926     32307.9281     17957.0352         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1427         0.2733    0.000000000134  6      -8468.659    3   -846.86591 -12030.71777
        22      5269831.5      -3437.4531     14633.4961     34122.3169     19488.8203         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1455         0.2664    0.000000000134  6      -8892.092    3   -846.86591 -12030.71777
